0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.8489213,0.8989319,0.6287485,0.0,1.0810635,0.0,0.6204451,0.86367416,0.29712942,0.19619654,0.9312151,0.94522494,0.4275592,0.0,0.6808316,0.0,0.0,0.39657357,0.18775657,0.0,0.0,0.0,0.0,0.2895241,0.24574593,0.51416194,0.29170984,0.0,0.74493456,0.0,0.061072487,0.90701795
1.3333815,0.62071437,0.49828336,0.0,0.8342548,0.0,0.5063199,0.56130743,0.6443399,0.008865474,0.04659923,0.997706,0.0,0.0,0.98906744,0.0,0.13685963,0.043290757,0.11682027,0.0,0.0,0.0,0.0,0.0,0.106774434,0.4512484,0.0,0.0,0.0,0.0,0.099284425,1.362365
0.0,0.0919663,0.14886062,0.082689255,0.70444584,0.0,0.6646508,0.65873337,0.0,0.21472672,0.0,0.038832895,0.0,0.0,0.29883304,0.0,0.7380698,0.0,0.0,0.0,0.30249783,0.63433456,0.0,0.0,0.0007110089,0.43350708,0.0,0.0,0.19629377,0.0,0.0,1.2925141
1.2710806,0.77183014,0.88936156,0.35090527,0.061955392,0.118615545,0.0,0.14144583,0.0,0.07043489,0.0,0.16011727,0.0,0.0,0.9551041,0.028147984,0.0,0.0,0.07727565,0.0,0.52140075,0.0,0.0,0.6202614,0.7665508,1.0402724,0.0,0.19301565,0.7333188,0.0,0.49155572,1.9536896
0.25757676,0.0,0.0,0.52729183,0.2589992,0.0,0.93856955,0.0,0.0,0.0,0.24658608,0.18082522,0.44135338,0.0,0.54546875,0.2881578,0.0,0.0,0.0,0.0,1.3570896,0.46951854,0.0,0.0,1.0108682,0.89370155,0.04348598,0.33876282,0.302478,0.0,0.0,1.0607203
0.62171644,0.19125175,0.2217488,0.0,0.076844685,0.0,1.2528753,0.26854914,0.39914003,0.08977708,0.18641023,0.30093923,0.8469057,0.0,0.9914758,0.07103939,0.0,0.23307428,0.0,0.0,0.05610058,0.31609243,0.0,0.021902686,1.0142579,0.9530865,0.0,0.8729109,0.36921534,0.0,0.20548183,0.52334815
0.15600385,0.17524017,0.31957555,0.42743215,1.2948881,0.0,0.3678706,1.2077065,0.17276405,0.0,0.4702999,0.69413733,0.0,0.0,0.11499673,0.0,0.4563873,0.0,0.0,0.123452306,1.3074675,0.0,0.0,0.0,0.8962912,0.42910534,0.8141864,0.0,0.0,0.0,0.22969337,2.178864
1.4299785,1.0254425,0.9010022,0.13226551,0.44729516,0.16576967,0.34250337,0.16442882,1.515446,0.47709927,0.0,0.0,0.29292262,0.0,2.2370565,0.0,0.0,0.27735212,0.05995194,0.0,0.0,0.21852891,0.4662294,1.2698089,1.0810207,0.0,0.0,0.7054665,1.8833274,0.0,1.1687881,0.19718903
0.0,0.4727958,0.0,0.30653915,0.57730883,0.0,1.3737793,0.75843287,0.0,0.0,1.2334356,1.859478,1.3048302,0.0,0.41763347,0.0,0.0,0.3719177,0.38256675,0.0,0.66457283,0.073723786,0.0,0.0,0.8466731,1.1720474,0.0,0.38649786,0.0,0.0,0.38201424,1.2639002
0.4485343,0.0,0.0,0.26550516,0.0,0.0,0.4315024,0.14481941,0.19495939,0.0,0.33147234,0.23751214,0.0,0.0,0.7047044,0.0,0.0,0.0,0.0,0.0,0.79306996,0.0,0.0,0.0,1.0087215,0.73436797,0.10885212,0.0,0.0,0.0,0.11104356,0.60587513
0.44387504,0.38732815,0.46963716,0.7535428,0.16094947,0.49405512,0.18076819,0.59195316,0.0,0.0,0.0,0.15901577,0.10678165,0.0,0.31876472,0.0,0.014316142,0.0,0.023040496,0.0,0.65156513,0.0,0.0,0.0,0.48020202,0.0,0.32756865,0.0,0.46215189,0.0,0.38016397,0.7498118
0.0,0.0,0.18632372,0.5508871,0.807662,0.18450108,0.31297457,0.7616737,0.0,0.0,0.0,0.16044834,0.0,0.0,0.031588595,0.0,0.37413052,0.0,0.0,0.0,1.0987165,0.0,0.0,0.0,0.38024133,0.18348742,0.10263152,0.0,0.0,0.0,0.18334147,1.3750734
0.12413849,0.036355514,0.0,0.7108276,0.15648372,0.0,0.49680248,0.33648908,0.0030125994,0.0,0.13650006,0.20746239,0.0,0.0,0.61685157,0.0,0.0,0.0,0.0,0.0,0.8389008,0.42137557,0.0,0.0,0.62866676,0.09609085,0.0,0.0,0.8331893,0.0,0.28601265,1.1145729
0.23548986,0.0,0.19600877,0.0,0.860482,0.0,1.1367393,0.7254957,0.33819416,0.47008187,0.10348296,0.64136016,0.0,0.0,0.67113596,0.0,0.26603055,0.0,0.024761274,0.0,0.0,0.28583336,0.0,0.1534776,0.16640472,0.7637313,0.03425618,0.0,0.0,0.0,0.0,0.5809768
0.0,0.15977892,0.42380744,0.13818589,0.7794423,0.09373184,0.6502667,0.6480799,0.008901877,0.5673726,0.0,0.26444617,0.0,0.0,0.5063171,0.0,0.5241999,0.0,0.0,0.0,0.1249346,0.32928357,0.0,0.0,0.016956327,0.1480672,0.013574515,0.0,0.55347085,0.0,0.0,0.9771914
0.9317177,0.53002924,0.66191816,0.0,0.5900903,0.5193201,0.7721151,0.63035834,0.33945626,0.29109436,0.0,0.16668522,0.3252706,0.0,1.5533665,0.0,0.0,0.0,0.0,0.0,0.7485456,0.0,0.0,0.43727,0.0,0.581769,0.0,0.023624863,0.076504655,0.0,0.15079418,1.2136086
0.0,0.0,0.0,0.9333931,0.5140997,0.0,1.113671,0.0,0.0,0.72005695,0.0,0.10260978,0.3544538,0.0,0.9848683,0.0,0.0,0.0,0.0,0.0,1.2048556,0.436095,0.0,0.0,1.094013,0.967177,0.0,0.4162988,0.94262034,0.0,0.44340044,1.1580157
0.9402856,0.5536935,0.0,0.0,0.7355766,0.0,1.5289866,0.6119859,0.5410036,0.58846545,0.5739326,1.1107435,1.1716728,0.0,1.2719772,0.15930536,0.0,0.487355,0.0,0.0,0.0,0.04821878,0.0,0.22578214,1.0190862,1.7405994,0.0,0.7777743,0.0,0.0,0.08419666,0.5139474
0.8113986,0.57459545,0.35616788,0.0,0.21434657,0.115277946,0.79223603,0.4235563,0.51281875,0.10781568,0.53726524,0.3822119,1.0167849,0.0,0.7824229,0.16182388,0.0,0.2714243,0.0,0.0,0.05318481,0.15617886,0.0,0.17192984,0.81864697,1.1829244,0.0,0.8054987,0.0,0.0,0.0,0.51131624
0.6219822,0.3726936,1.0103543,0.0,0.7506814,0.043261845,0.97186375,0.78903186,0.7066292,0.6770283,0.0,0.30730873,0.0019521527,0.0,1.1080493,0.0,0.2277616,0.0035159364,0.0,0.0,0.0,0.30383575,0.0,0.38105112,0.39367217,0.50905436,0.001957866,0.0,0.36592838,0.0,0.0,0.9238552
0.0,0.0,0.14063871,0.31079006,1.0461711,0.0,0.76798904,0.58474004,0.0,0.111805424,0.0,0.035401814,0.0,0.0,0.379376,0.0,0.39158505,0.0,0.0,0.0,0.9289774,0.024114203,0.0,0.0,0.32194328,0.28371963,0.0,0.0,0.26138455,0.0,0.009346918,1.2086821
0.64165086,0.0,0.38653377,0.0,0.27856055,0.021337543,0.7405136,0.29970303,0.19843718,0.0,0.08633041,0.0,0.20731597,0.0,1.2914673,0.0,0.0,0.0,0.0,0.074296474,0.736266,0.0,0.0,0.23372005,0.21331918,0.5256227,0.0,0.04873782,0.0,0.0,0.0,0.82402146
0.29601684,0.4536007,0.28830567,0.15448332,0.468675,0.09486517,1.549862,0.6280186,0.22418115,0.5684143,0.33459342,0.7069912,1.1097678,0.0,0.99729055,0.0,0.0,0.4312571,0.0,0.0,0.0,0.4737699,0.0,0.0,0.9300318,1.0451756,0.0,1.1130946,0.769752,0.0,0.32237265,0.7274613
0.0,0.10378258,0.0,1.1535878,0.3589489,0.12354966,0.48982733,0.095621765,0.0,0.0,0.0047164336,0.4385517,0.87674063,0.0,0.69816595,0.0,0.0,0.0,0.22671518,0.0,1.0540502,0.7205881,0.0,0.0,0.91168106,0.0,0.0,0.66319823,1.0849882,0.0,0.90204054,1.4404767
0.18457614,0.117566526,0.48657584,0.44336098,0.8245823,0.39048967,0.31161582,0.5858896,0.44476384,0.0,0.005479321,0.30096844,0.0,0.0,0.49886966,0.0,0.0,0.0,0.0,0.24811347,1.3739171,0.0,0.0,0.0,0.80169207,0.0095189875,0.45788983,0.0,0.0,0.0,0.51191807,1.3030492
0.23348661,0.0,0.0,1.1152214,0.0,0.0,0.0,0.028243609,0.0,0.38339618,0.0,0.0,0.05802537,0.0,0.7243027,0.0,0.0,0.0,0.0,0.0,0.82778305,0.65504915,0.0,0.0,0.9160273,0.0,0.0,0.06741366,1.0205697,0.0,0.72968996,1.1672379
0.4417338,0.90654135,0.7037583,0.0,0.8754113,0.0,1.2258122,0.6020354,0.85923034,0.0,0.5381721,0.4665574,0.4504293,0.0,1.87457,0.0,0.0,0.0,0.0,0.0,0.5943903,0.17712069,0.0,0.5463743,0.88693017,0.53652513,0.047656145,0.0,1.9799017,0.0,0.5334048,1.1113722
1.248515,0.30165607,0.33774424,0.0024990663,0.0,0.28360397,0.09890871,0.41012812,0.009953685,0.0,0.70009166,0.13452202,0.21896723,0.0,1.0967731,0.6294054,0.0,0.0,0.03439644,0.0,0.57078564,0.0,0.0,0.10788384,0.17328107,1.1361333,0.0,0.35985237,0.052444205,0.0,0.3796834,0.81244177
0.65503025,0.08146496,0.22652611,0.0,0.369053,0.0,1.0744141,0.89307165,0.33284536,0.0,0.32851297,1.2027273,0.16459802,0.0,0.6125789,0.0,0.0,0.0,0.0,0.0,0.051709622,0.12843248,0.0,0.0,0.8978863,1.1478152,0.050958823,0.0,0.3093962,0.0,0.25343394,1.0320276
0.6557691,0.50095534,0.0,0.0,1.2627491,0.0,0.617712,0.89619446,0.033026204,0.0,0.80583084,1.6319568,0.0,0.0,0.19367398,0.0,0.3038461,0.10945995,0.09631016,0.0,0.0013946593,0.0,0.0,0.0,0.21990633,0.6447837,0.15144219,0.03006655,0.0,0.0,0.023156196,1.8793337
0.9221055,1.4581369,0.47410646,0.0,0.53787154,0.18727237,0.0,0.51648617,0.9044257,0.43602237,0.3043685,0.99378735,0.939326,0.0,1.1007978,0.0,0.0,1.0667528,0.0,0.0,0.0,0.0,0.022398151,0.74767447,0.0,0.0036887056,0.0,0.0,0.32166606,0.0,0.72529304,0.016196381
0.81430084,0.18885379,0.077993184,0.13030991,0.09034377,0.0,0.09366981,0.12625735,0.09365354,0.0,0.35369045,0.3934898,0.22431956,0.0,1.0866562,0.0,0.0,0.0,0.0,0.0,0.7796307,0.0,0.0,0.0,0.59341097,1.0215484,0.0,0.13240062,0.0,0.0,0.32416707,0.70257765
0.5923621,0.0,0.0,0.7534045,0.19238319,0.0,0.3028217,0.8565202,0.0,0.0,0.19445032,0.0,0.0,0.0,0.32445014,0.0,0.0,0.0,0.3469094,0.0,1.5298812,0.38398924,0.0,0.0,0.7917853,0.2818465,0.28487062,0.0,0.0,0.0,0.10781598,1.3558098
0.6267985,0.0,0.0,0.0,0.10363624,0.0,0.79055625,0.26447657,0.0,0.0,0.7963429,1.270314,0.6298268,0.0,0.1881758,0.15493713,0.0,0.21676376,0.139707,0.0,0.5587118,0.11164573,0.0,0.0,0.5984254,0.63287395,0.0,0.36722773,0.0,0.0,0.14309673,1.5803752
0.5201153,0.37811098,0.5804914,0.24099562,1.1279198,0.16349539,0.52650756,1.1787218,0.0,0.16383341,0.12113159,0.4185693,0.0,0.0,0.62594926,0.0,0.74529773,0.0,0.3393147,0.0,0.0321887,0.0,0.0,0.0,0.060661905,0.0,0.018876016,0.0,0.49902874,0.0,0.2537239,1.5145406
1.0829533,0.23453915,0.19142777,0.08437592,0.28194806,0.0,1.1596729,1.1042126,0.5007382,0.0,0.7161204,1.2312657,0.928872,0.0,0.6791332,0.13183162,0.0,0.043519035,0.09633263,0.0,0.0,0.5892569,0.0,0.0,0.6092411,0.9982851,0.0,0.8410129,0.5982182,0.0,0.0,0.7723596
0.72484875,0.36608663,0.29656914,0.0,0.18908851,0.39912584,0.5357171,0.17712781,0.26293483,0.5045458,0.03373781,0.12717201,0.12997599,0.0,1.1946999,0.0,0.0,0.0,0.0,0.0,0.024576262,0.0,0.0,0.65946716,0.021696884,0.94858116,0.0,0.49652803,0.22079042,0.0,0.15131077,0.32718715
0.0,0.0,0.0,1.3877115,0.7172404,0.0,0.6458687,0.0,0.0,0.17777345,0.0,0.0,0.0,0.0,0.560266,0.0,0.0,0.0,0.0,0.0,1.8845912,0.46352297,0.0,0.0,0.9171022,0.350887,0.0,0.0,1.5263056,0.0,0.7683555,1.90661
1.9912347,0.99770445,0.47583565,0.0,0.2685541,0.0,0.6346356,0.47227082,1.1181926,0.0,0.9951131,1.5266485,0.0,0.0,1.5377489,0.0,0.0,0.022053238,0.0,0.0,0.0,0.0,0.0,0.0,0.5950824,0.53153986,0.0,0.0,0.0,0.0,0.0,1.2036815
0.55007684,0.92219305,0.18313992,0.0,0.8023124,0.0,0.5869597,0.47841087,0.59928906,0.0,1.1762364,1.7437063,1.1459262,0.0,1.1404862,0.0,0.0,0.8629801,0.06984907,0.0,0.13832301,0.0,0.0,0.24710694,0.10806742,0.8654299,0.0,0.0,0.1161439,0.0,0.38774982,0.21544707
0.9388799,0.45261973,0.8344458,0.1981942,0.48874983,0.0,0.0,1.4504554,0.0,0.05775758,0.0,0.76598704,0.0,0.0,0.40770033,0.0,0.4667122,0.114475355,1.1351495,0.0,0.25206774,0.4261002,0.0,0.0,0.70419794,0.5850704,0.007673533,0.0,0.26251248,0.0,0.13008657,2.4254763
0.684384,0.43128896,0.08321191,0.0,0.46185988,0.0,1.4230832,1.2723789,0.26991338,0.0,1.1464626,1.528576,1.6471574,0.0,0.7538328,0.060089935,0.0,0.18951625,0.49468195,0.0,0.0,0.49358582,0.0,0.0,0.88671386,0.91237676,0.0,1.1674556,0.5070422,0.0,0.46082672,1.4786911
0.42664155,0.59635437,0.0,0.0,0.3883042,0.0,1.0225523,0.2588834,0.15713073,0.0,1.0235567,0.37465745,1.2718077,0.0,1.0736624,0.091408715,0.0,0.36639723,0.0,0.0,0.34011406,0.0,0.0,0.0,0.38823605,1.7864391,0.0,1.0459781,0.0,0.0,0.0,0.68511784
0.5673199,0.103515215,0.032900207,0.0,0.16438194,0.0,0.75608,0.8777932,0.13414623,0.0,1.051288,0.9830516,0.97310835,0.0,0.9864209,0.12914559,0.0,0.12936968,0.07241461,0.0,0.38990256,0.0,0.0,0.0,0.28965175,1.9080116,0.0,0.8555492,0.0,0.0,0.39301828,1.0905677
0.37640733,0.38714144,0.0012773313,0.16334331,0.39578983,0.0,1.3048971,0.83920586,0.0,0.0,0.9432913,1.4790772,0.72303337,0.0,0.30012965,0.0,0.0,0.055786453,0.0,0.0,0.0,0.2484151,0.0,0.0,0.62238955,0.84686965,0.0,0.43448073,0.37883082,0.0,0.0,0.6877853
0.0,0.0,0.047266874,0.9604441,0.18068303,0.0,0.8497457,0.0,0.0,0.31761548,0.0,0.034917325,0.0,0.0,0.81938314,0.0,0.0,0.0,0.0,0.0,0.7114271,0.59143984,0.0,0.0,0.92335045,0.39888772,0.0,0.45668435,1.4124696,0.0,0.6458493,1.1289344
0.6734451,0.0,0.060683418,0.016723633,0.873896,0.0,1.1368568,0.41498613,0.47403952,0.7202901,0.0,0.5786215,0.1204766,0.0,0.96900284,0.0,0.0,0.045913145,0.0033198074,0.0,0.2668153,0.6784546,0.0,0.18277119,0.7703093,1.0280664,0.2572303,0.0,0.0,0.0,0.0,0.5839586
0.29162267,0.0,0.0,0.35382816,0.39297262,0.04269916,0.26289105,0.0,0.0,0.0,0.33076376,0.016640127,0.0,0.0,0.4032944,0.11698856,0.0,0.0,0.0,0.0,0.5470454,0.0,0.0,0.0,0.35649532,0.12267386,0.0,0.0,0.2946111,0.0,0.43506733,0.8395099
0.7445241,0.0,0.34177995,0.0,0.18116418,0.0,0.0,0.0,0.22907318,0.0,0.0,0.0,0.0,0.0,0.33247235,0.0,0.0,0.0,0.39608163,0.0,1.7418834,0.83510154,0.0,0.18804793,0.5663407,0.8927701,0.0,0.0,0.0,0.0,0.0,1.5619916
0.5987309,0.0,0.0,0.39919066,0.051545873,0.0,0.33549756,0.30255958,0.10563069,0.0,0.45716956,0.3096541,0.21194872,0.0,0.80137616,0.0,0.0,0.0,0.0,0.0,0.31970793,0.0,0.0,0.0,0.8977174,0.45804566,0.0,0.0,0.0,0.0,0.42938757,0.5993057
0.18507025,0.09704232,0.0,0.0,1.4097449,0.0,1.3835298,0.7947322,0.0,0.68526244,0.13738126,0.9374216,0.0,0.0,0.6060497,0.0,0.63604975,0.0,0.0,0.0,0.056330428,0.0,0.0,0.0,0.12599313,1.1330107,0.0,0.0,0.022697672,0.0,0.0,1.4184691
0.0559056,0.0,0.12705629,0.042351585,0.19103946,0.0,1.6237006,1.6047603,0.0,0.65098,1.2900296,0.18850219,0.30149212,0.0,3.7265506,0.0,0.0,0.5127233,0.26370907,0.0,0.62252504,0.0,0.0,0.0,0.0,0.0,0.10790945,0.0,0.6418272,0.0,0.1529047,0.14978652
0.12932426,0.35355014,0.55534637,0.6992127,0.28458428,0.30928484,0.9202208,0.01817578,0.1352037,0.6984458,0.0,0.0,0.07487717,0.0,1.6923283,0.0952623,0.0,0.0,0.0,0.0,0.21669352,0.57238245,0.19229424,0.5399316,0.73294866,0.038151175,0.0,0.97254556,2.1067264,0.0,0.62100506,0.9540022
0.42380157,0.060864512,0.0,0.31694567,0.016935814,0.0,0.5801611,0.34513983,0.30967474,0.032404676,0.32168126,0.255182,0.20333606,0.0,0.55290747,0.0,0.0,0.0,0.0,0.0,0.094861194,0.31673914,0.0,0.005182162,0.24845213,0.13973066,0.0,0.12210161,0.3099861,0.0,0.06566689,0.2616442
1.1820476,1.0918294,0.49893627,0.16301492,0.560088,0.05534752,0.15715283,0.0,1.4562328,0.21811819,0.0,0.039235637,0.22472802,0.0,1.5628116,0.0,0.0,0.54928565,0.0,0.0,0.0,0.25926408,0.54470855,1.063193,0.5883633,0.0481083,0.0,0.54823124,1.0455577,0.0,1.0890228,0.37524185
0.31531125,0.14036386,0.18051201,0.6274179,0.49376023,0.0,0.0,0.20706385,0.0,0.0,0.0,0.207627,0.10380097,0.0,0.0,0.0,0.0,0.0,0.050426565,0.0060285544,1.2197924,0.23847252,0.0,0.0,0.75268507,0.4742649,0.5700458,0.0,0.0,0.0,0.12921675,1.2881184
1.1659092,0.99200624,0.63231695,0.042283744,0.760301,0.29233658,0.04302954,0.30218112,1.0692483,0.7985041,0.0,0.100116074,0.08656967,0.0,1.4506056,0.0,0.0,0.404408,0.0,0.0,0.0,0.0,0.29855782,1.0320336,0.4116093,0.0,0.0,0.37386233,0.9178886,0.0,0.65622115,0.25247297
0.83400095,0.0,0.17696641,0.0,0.0070007592,0.0,0.63363546,0.0,0.35824138,0.0,0.029288147,0.0,0.16809462,0.0,1.3737295,0.0,0.0,0.0,0.0,0.0,0.73118013,0.0,0.0,0.052955225,0.63202673,0.82438207,0.0,0.41351175,0.0,0.0,0.0,0.5809782
1.077168,0.22297505,0.10775465,0.5341146,0.42053783,0.0,0.0,0.41436127,0.0,0.0,0.31769532,0.039089948,0.0,0.0,0.5284434,0.0,0.0,0.0,0.43071592,0.06749153,1.4979919,0.36663797,0.0,0.0,1.1677072,0.27977332,0.28973678,0.0,0.0,0.0,0.20641077,1.7677064
1.0127599,0.8985674,0.0,0.0,0.44155213,0.0,0.76605815,0.7167648,0.08678543,0.0,1.7899731,1.5198262,1.5383922,0.0,0.8762997,0.28842112,0.0,0.883819,0.0,0.0,0.38148117,0.0,0.0,0.0,0.229855,2.1405945,0.0,1.0466671,0.0,0.0,0.23642631,1.1164532
0.5515954,0.047168132,0.0,0.0,0.104210764,0.0,0.8340034,0.210026,0.18853626,0.3274775,0.30313754,0.017746193,0.3459295,0.0,1.1865393,0.0,0.0,0.0,0.0,0.0,0.17494456,0.0,0.0,0.18326713,0.125846,1.4488207,0.0,0.563224,0.0,0.0,0.13920254,0.50988096
0.7917588,0.22141027,0.17844893,0.0,0.9781842,0.0,0.5915261,0.48279533,0.12234011,0.0,0.2835084,0.8617767,0.4152146,0.0,0.4801106,0.0,0.0,0.61253726,0.0,0.0,0.2336718,0.0,0.0,0.0,0.1099168,1.0284791,0.0,0.22848159,0.0,0.0,0.07740021,1.0040416
0.915956,0.29013026,0.0,0.68300486,0.04564346,0.0,0.37184402,0.12457894,0.0,0.0,0.17428122,0.08518919,0.83020395,0.0,0.75162256,0.0,0.0,0.0,0.12430566,0.0,0.8764729,0.52866966,0.0,0.0,1.1295058,0.10627355,0.0,0.53590673,0.47329482,0.0,0.32025024,1.0849284
0.4857424,0.0,0.0,0.5433439,0.0,0.0,0.0,0.0,0.0,0.0,0.13536145,0.0,0.5488324,0.0,0.44641814,0.0,0.0,0.10831997,0.15741724,0.0,0.9429746,0.051689897,0.0,0.0,0.80945915,0.09070065,0.0,0.0,0.0,0.0,0.40145034,0.71443486
0.6346017,0.09253556,0.53560495,0.21460198,0.7907577,0.05387549,0.0,0.6046524,0.4817169,0.07249418,0.0,0.09142325,0.0,0.0,0.681129,0.0,0.076285556,0.0,0.10631644,0.0,0.5737012,0.0,0.0,0.0,0.6291703,0.0,0.14248112,0.0,0.0,0.0,0.14118136,1.2418507
0.3480295,0.007911694,0.4646641,0.32156336,0.26847577,0.08186874,1.0086063,0.024511434,0.16082281,0.5753522,0.0,0.0,0.11142644,0.0,0.79249936,0.41869912,0.0,0.0,0.0,0.0,0.0,0.7096516,0.0,0.13995758,0.6246463,0.29523754,0.0,0.7278969,1.2850416,0.0,0.24608369,0.75065434
0.80889857,0.0,0.29367232,0.3403501,0.7246674,0.0,0.05544839,1.138223,0.22868598,0.0,0.05085563,0.0,0.0,0.0,0.6223321,0.0,0.34367153,0.0,0.43217352,0.0,0.85187215,0.41651425,0.0,0.0,0.54441446,0.18434332,0.23650853,0.0,0.0,0.0,0.02014859,1.829862
0.577026,1.0004201,0.50565696,0.0,1.3359253,0.0,0.85101885,0.17957325,0.8551325,0.0,1.1494118,1.6688559,0.60748297,0.0,1.311503,0.0,0.0,0.7893832,0.2854919,0.0,0.0,0.0,0.0,0.41625747,0.47657716,0.703175,0.0,0.0,0.7355391,0.0,0.41785702,1.1443931
0.95725805,0.48032665,0.32755125,0.0,0.38700494,0.14937326,0.42497593,0.1876461,0.3859348,0.553478,0.0,0.19949317,0.55231184,0.0,1.2865834,0.0,0.0,0.41975555,0.0,0.0,0.01937472,0.0,0.0,0.5422468,0.16622756,0.75318754,0.0,0.75508505,0.0,0.0,0.0,0.5131527
0.2922113,1.1252581,0.2608103,0.18565774,0.54617685,0.0,0.11548949,0.53147876,0.503494,0.0,0.8512773,0.84005785,0.9994387,0.0,1.1102532,0.0,0.0,0.7426903,0.3615805,0.0,0.5190805,0.13387997,0.11009786,0.14817923,0.43648016,0.0,0.0,0.0,1.425894,0.0,0.614137,0.8452696
0.6946585,0.035183456,0.25519368,0.34981045,0.9492881,0.19084066,0.0,0.9470792,0.07671971,0.0,0.052889317,0.25321007,0.0,0.0,0.22155853,0.0,0.30896887,0.0,0.292762,0.0,0.4424515,0.0,0.0,0.0,0.494744,0.0,0.13346589,0.0,0.0,0.0,0.3989153,1.9540656
0.16270337,0.0,0.11386353,0.23362039,0.25094983,0.0,0.91610163,0.0,0.0,0.46810067,0.0,0.0,0.0,0.0,0.80520725,0.14523531,0.0,0.0,0.0,0.0,0.04730439,0.3475314,0.0,0.2105797,0.42847574,0.39910242,0.0,0.49364954,0.80351907,0.0,0.045275763,0.3366632
0.78193647,0.40774956,0.0,0.0,0.31076837,0.0,0.8836317,0.14002691,0.21341386,0.0,0.6131246,0.7233171,1.0395252,0.0,0.6487918,0.12784359,0.0,0.23563889,0.0,0.0,0.3269455,0.17470583,0.0,0.0052836016,0.8441031,1.3390908,0.0,0.7820851,0.0,0.0,0.0,0.70786566
0.75930333,0.52162564,0.47304416,0.0,0.20575793,0.12250234,0.84971213,0.7011206,0.51302457,0.10220936,0.5400218,0.37913504,0.97943133,0.0,0.7117093,0.18846281,0.0,0.26901716,0.0,0.0,0.0,0.245164,0.0,0.1779348,0.6620677,1.0721961,0.0,0.80693644,0.0,0.0,0.0,0.48951045
0.7276193,0.119918674,0.0,0.77867866,0.22929795,0.115826525,0.019916637,0.0,0.0,0.0,0.21186869,0.16581036,1.0088067,0.0,0.40067345,0.0,0.0,0.093097776,0.47351378,0.0,0.97809535,0.26614237,0.0,0.0,0.9038922,0.122527584,0.0,0.38925892,0.16095811,0.0,0.7633115,1.4737936
0.20646389,0.13983348,0.0,0.28422296,0.30137894,0.0,1.6003917,0.6601238,0.016780457,0.3370903,0.6979612,0.8301073,0.8220038,0.0,0.7370668,0.0,0.0,0.08390227,0.0,0.0,0.26477584,0.23640873,0.0,0.0,0.76804537,1.2858402,0.0,0.3173223,0.0,0.0,0.12603213,0.55411273
1.3133216,1.018689,0.5588262,0.0,0.55899507,0.8110913,0.5322675,0.7690085,0.6793166,0.9545118,0.0101504,0.47133002,0.60243607,0.0,1.8592635,0.0,0.0,0.8160081,0.0,0.0,0.0,0.0,0.0627133,1.0710553,0.0,1.387229,0.0,1.2450595,0.80703455,0.0,0.34544888,0.26754692
0.15819591,0.1864798,0.33878887,0.33164784,0.5066225,0.16227338,0.04697863,0.5199001,0.038059153,0.13188441,0.0,0.09477526,0.0,0.0,0.1783576,0.0,0.14007193,0.0,0.15645668,0.0,0.15277345,0.12250819,0.0,0.0,0.0,0.0,0.0,0.0,0.21160364,0.0,0.3140395,0.8687731
0.85096693,0.5230007,0.0,0.11712584,0.5327672,0.0,1.7502584,1.2119527,0.0,0.0,1.4781615,1.968718,1.1274995,0.0,0.63732916,0.13536496,0.0,0.028503725,0.119037576,0.0,0.072426885,0.0,0.0,0.0,1.0425984,1.2595314,0.0,0.79371184,0.32811144,0.0,0.25819483,1.4421141
0.026215965,0.39396432,0.0,0.34471023,0.6121486,0.0,1.202837,0.29918125,0.0,0.33178735,0.47847837,0.89527506,0.72833216,0.0,0.41172826,0.0,0.0,0.35870317,0.0,0.0,0.36030585,0.0,0.0,0.0,0.4930554,1.1525927,0.0,0.5583522,0.1326176,0.0,0.012565666,0.6220915
1.5784633,0.12674756,0.55471104,0.0,0.17281662,0.0,0.0,0.24167135,0.53073853,0.0,0.64110154,0.2979538,0.0,0.0,1.3024982,0.0,0.0,0.0,0.0,0.0,0.78508717,0.0,0.0,0.0,0.7156304,1.4598124,0.0,0.0,0.0,0.0,0.61049694,0.80363536
0.0,0.11490795,0.190352,0.39380166,0.0014496036,0.030898165,0.014744513,0.0,0.3599168,0.0,0.054410324,0.0,0.03615569,0.0,0.5835432,0.0,0.0,0.0,0.0050008446,0.0,0.27499938,0.08055269,0.0,0.049502693,0.6759322,0.0,0.0,0.032295913,0.38920644,0.0,0.6302073,0.39790872
1.0473906,0.5889288,0.77292764,0.23141292,0.21975479,0.23334616,0.010092434,1.24781,0.054660358,0.0,0.34828073,0.7359924,0.7176431,0.0,0.73992395,0.0,0.0,0.5398599,0.5214861,0.0,0.16064121,0.0,0.0,0.0,0.31400782,0.9627708,0.0,0.5873818,0.27436703,0.0,0.0,1.3400738
0.59206563,0.57461154,0.08262505,0.0,0.93440807,0.0,0.6276358,0.7348623,0.077698275,0.6308567,0.1226178,0.80411214,0.6450305,0.0,1.1351335,0.0,0.0,0.4310025,0.0,0.0,0.30963814,0.0,0.0,0.5907076,0.0,0.48354158,0.0,0.0,0.28974265,0.0,0.012324229,0.4860461
